UTC,Latitude,Longitude,species,shipin10km,sst_mean,curl_mean,dist2slope,depth,bathy_slope,dist2shore,chlorophyll_mean,ssh_mean,mldDepth,mldTemp,ttDepth,ttTemp,temp400,sal400,TOL_125,TOL_2000,Wpresence
2018-11-09T00:13:41Z,30.0226,-117.7014,ZC,0,20.103,0.04169098660349846,11225.23856189284,3234,2.3610758896175725,106,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,79.669739,79.460552,1
2018-11-09T00:15:08Z,30.0226,-117.7014,NA,0,20.103,0.04169098660349846,11225.23856189284,3234,2.3610758896175725,106,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,79.669739,79.460552,0
2018-11-09T00:22:48Z,30.02308,-117.69977,NA,0,20.103,0.04169098660349846,11225.23856189284,3241,2.092017607320915,106,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,80.960077,78.091838,0
2018-11-09T00:24:01Z,30.02308,-117.69977,ZC,0,20.103,0.04169098660349846,11225.23856189284,3241,2.092017607320915,106,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,80.960077,78.091838,1
2018-11-09T00:43:49Z,30.02436,-117.69521,NA,0,20.103,0.04169098660349846,11225.23856189284,3227,1.9539321908776255,106,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,81.010441,78.60215,0
2018-11-09T00:55:05Z,30.02505,-117.69272999999998,NA,0,20.070999999999998,0.04169098660349846,11225.23856189284,3207,2.336013601374383,107,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,80.948597,78.930867,0
2018-11-09T01:14:54Z,30.02622,-117.68828000000002,NA,0,20.070999999999998,0.04169098660349846,9944.923992456059,3202,2.0682701566267836,107,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,79.091916,77.270437,0
2018-11-09T01:22:35Z,30.02663,-117.68651,NA,0,20.070999999999998,0.04169098660349846,9944.923992456059,3202,2.261454118446346,107,0.1564835160970688,0.0519,32.97603170440773,19.485000013536773,51.26696806788717,16.418999858410096,7.22099939303007,34.29800067911856,80.336136,77.478775,0
2018-11-09T01:53:28Z,30.02841,-117.67937,NA,0,20.057,0.04169098660349846,9944.923992456059,3169,2.6254158383526907,108,0.1564835160970688,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,82.910538,77.326492,0
2018-11-09T02:24:22Z,30.03002,-117.67227,NA,0,20.043,0.04169098660349846,9944.923992456059,3138,2.102078987740666,108,0.1564835160970688,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,80.110374,83.998905,0
2018-11-09T02:43:50Z,30.03078,-117.66809999999998,BB,0,20.043,0.04169098660349846,8303.227226316792,3127,2.361770500140276,108,0.1564835160970688,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,76.442956,81.527031,1
2018-11-09T02:44:29Z,30.03078,-117.66809999999998,NA,0,20.043,0.04169098660349846,8303.227226316792,3127,2.361770500140276,108,0.1564835160970688,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,76.442956,81.527031,0
2018-11-09T02:52:22Z,30.03116,-117.666,NA,0,20.043,0.04169098660349846,8303.227226316792,3127,2.645298649435291,108,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,79.42269,81.782741,0
2018-11-09T03:14:29Z,30.03207,-117.66106000000002,NA,0,20.036,0.059164613485336304,8303.227226316792,3093,2.542277375038035,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,80.060235,78.202222,0
2018-11-09T03:23:31Z,30.03241,-117.65899999999999,BB,0,20.036,0.059164613485336304,8303.227226316792,3083,2.542277375038035,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,79.626717,77.67655,1
2018-11-09T03:23:44Z,30.03241,-117.65899999999999,NA,0,20.036,0.059164613485336304,8303.227226316792,3083,2.542277375038035,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,79.626717,77.67655,0
2018-11-09T03:44:29Z,30.03327,-117.65445,NA,0,20.039,0.059164613485336304,8303.227226316792,3075,2.615986578363776,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,78.417596,77.669828999999993,0
2018-11-09T03:53:44Z,30.0337,-117.65248,NA,0,20.039,0.059164613485336304,8303.227226316792,3075,2.6175399353018745,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,78.125889,78.132563,0
2018-11-09T04:12:18Z,30.0344,-117.64850999999999,NA,0,20.039,0.059164613485336304,6764.679723711505,3055,4.113247057805722,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,76.54947,78.592533,0
2018-11-09T04:22:37Z,30.03484,-117.64639,NA,0,20.039,0.059164613485336304,6764.679723711505,3034,4.113247057805722,109,0.14972172677516937,0.0519,33.43373468542197,19.422000010544433,51.683079422574146,16.37399985627271,7.229999393457547,34.299000679166056,76.586704,78.579713,0
2018-11-09T04:33:02Z,30.03567,-117.64227,ZC,0,20.059,0.059164613485336304,6764.679723711505,2989,7.65895798917366,111,0.14972172677516937,0.0519,34.07092171632654,19.395000009262002,52.48899622800644,16.346249854954657,7.199999392032623,34.30200067930855,76.772295,77.98546,1
2018-11-09T04:43:06Z,30.03567,-117.64227,NA,0,20.059,0.059164613485336304,6764.679723711505,2989,7.65895798917366,111,0.14972172677516937,0.0519,34.07092171632654,19.395000009262002,52.48899622800644,16.346249854954657,7.199999392032623,34.30200067930855,76.670163,77.519753,0
2018-11-09T04:53:15Z,30.03611,-117.64029,NA,0,20.059,0.059164613485336304,6764.679723711505,2989,10.406187069565837,111,0.14972172677516937,0.0519,34.07092171632654,19.395000009262002,52.48899622800644,16.346249854954657,7.199999392032623,34.30200067930855,77.592654,76.986435,0
2018-11-09T05:12:01Z,30.03696,-117.63684,NA,0,20.059,0.059164613485336304,6764.679723711505,2952,9.70059883317061,111,0.14972172677516937,0.0519,35.26724121552604,19.50600001453422,54.14014121575183,16.43174985901569,7.2089993924601,34.300000679213554,76.389418,77.262877,0
2018-11-09T05:22:06Z,30.03745,-117.63504,NA,0,20.059,0.059164613485336304,6764.679723711505,2846,9.70059883317061,111,0.14972172677516937,0.0519,35.26724121552604,19.50600001453422,54.14014121575183,16.43174985901569,7.2089993924601,34.300000679213554,77.806345,77.24309,0
2018-11-09T05:43:36Z,30.0385,-117.63109,NA,0,20.08,0.059164613485336304,6764.679723711505,2780,7.256443283489063,111,0.14972172677516937,0.0519,35.26724121552604,19.50600001453422,54.14014121575183,16.43174985901569,7.2089993924601,34.300000679213554,80.948638,77.891199,0
2018-11-09T06:12:35Z,30.03983,-117.62603000000001,NA,0,20.08,0.059164613485336304,5535.1006162399635,2760,5.2007758184447255,111,0.14972172677516937,0.0519,35.26724121552604,19.50600001453422,54.14014121575183,16.43174985901569,7.2089993924601,34.300000679213554,83.978795,77.628824,0
2018-11-09T06:42:35Z,30.04142,-117.62105,NA,0,20.108,0.059164613485336304,5535.1006162399635,2766,5.93756127968584,112,0.14864854514598846,0.0519,32.792452591207805,19.375000008312053,50.28793392597379,16.31149985330412,7.120999388280325,34.29100067878608,89.765186,75.933411,0
2018-11-09T07:12:35Z,30.04301,-117.61693,NA,0,20.108,0.059164613485336304,3710.6503843710616,2772,9.70560439353333,112,0.16022825241088867,0.0519,32.792452591207805,19.375000008312053,50.28793392597379,16.31149985330412,7.120999388280325,34.29100067878608,83.056484,74.549773,0
2018-11-09T07:41:20Z,30.04475,-117.61295999999999,NA,0,20.142,0.059164613485336304,3710.6503843710616,2648,9.443317426301418,112,0.16022825241088867,0.0519,33.283092804731595,19.348000007029622,51.09530236225413,16.291749852366046,7.1229993883753195,34.292000678833574,81.899512,74.828235,0
2018-11-09T08:12:19Z,30.04667,-117.60896,NA,0,20.153,0.059164613485336304,3710.6503843710616,2652,6.644055883365893,113,0.16022825241088867,0.0519,33.283092804731595,19.348000007029622,51.09530236225413,16.291749852366046,7.1229993883753195,34.292000678833574,79.215201,75.62445,0
2018-11-09T09:02:45Z,30.051,-117.60108,ZC,0,20.191,0.11571130156517029,2589.5940567319153,2532,11.253062353641363,114,0.16022825241088867,0.0519,33.283092804731595,19.348000007029622,51.09530236225413,16.291749852366046,7.1229993883753195,34.292000678833574,82.442789,75.764616,1
2018-11-09T09:11:06Z,30.051,-117.60108,NA,0,20.191,0.11571130156517029,2589.5940567319153,2532,11.253062353641363,114,0.16022825241088867,0.0519,33.283092804731595,19.348000007029622,51.09530236225413,16.291749852366046,7.1229993883753195,34.292000678833574,84.385025,76.184212,0
2018-11-09T09:41:06Z,30.05327,-117.59705,NA,0,20.191,0.11571130156517029,2589.5940567319153,2394,11.45634285983935,114,0.16022825241088867,0.0519,33.283092804731595,19.348000007029622,51.09530236225413,16.291749852366046,7.1229993883753195,34.292000678833574,81.298965,76.300184,0
2018-11-09T10:11:06Z,30.05572,-117.5925,NA,0,20.246,0.11571130156517029,2589.5940567319153,2347,12.178403646450638,115,0.16022825241088867,0.0519,33.283092804731595,19.348000007029622,51.09530236225413,16.291749852366046,7.1229993883753195,34.292000678833574,76.445226,76.152568,0
2018-11-09T10:40:54Z,30.05819,-117.58798000000002,NA,0,20.246,0.11571130156517029,2589.5940567319153,2242,12.949325989977192,115,0.16022825241088867,0.0519,34.378612442211285,19.30900000517722,52.824616514892085,16.271749851416097,7.159999390132725,34.29000067873858,78.688702,74.980232,0
2018-11-09T11:10:54Z,30.06079,-117.58323999999999,NA,0,20.298000000000002,0.11571130156517029,1320.1025273180749,2159,8.586060535439207,116,0.15598765015602112,0.0519,34.378612442211285,19.30900000517722,52.824616514892085,16.271749851416097,7.159999390132725,34.29000067873858,74.205425,74.288754,0
2018-11-09T11:41:29Z,30.06339,-117.57797,NA,0,20.298000000000002,0.11571130156517029,1141.9054357168393,2121,10.280198436602957,116,0.15598765015602112,0.0519,34.378612442211285,19.30900000517722,52.824616514892085,16.271749851416097,7.159999390132725,34.29000067873858,75.077949,74.807923,0
2018-11-09T12:10:28Z,30.06579,-117.5726,NA,0,20.373,0.11571130156517029,1141.9054357168393,1924,12.783676693876421,117,0.15598765015602112,0.053900000000000003,34.378612442211285,19.30900000517722,52.824616514892085,16.271749851416097,7.159999390132725,34.29000067873858,75.009231,74.357295,0
2018-11-09T12:39:03Z,30.06796,-117.56717,NA,0,20.373,0.11571130156517029,1141.9054357168393,1842,13.543272381910066,117,0.15598765015602112,0.053900000000000003,34.378612442211285,19.30900000517722,52.824616514892085,16.271749851416097,7.159999390132725,34.29000067873858,78.177647,74.042626,0
2018-11-09T13:38:34Z,30.07222,-117.55499,NA,0,20.519,0.11571130156517029,1917.951292566837,1594,12.585286571064813,118,0.15598765015602112,0.053900000000000003,35.325164759670315,19.460000012349337,54.84473421693548,16.392749857163288,7.190999391605146,34.292000678833574,73.036941,71.870594,0
2018-11-09T14:09:36Z,30.07401,-117.54865000000001,NA,0,20.519,0.11571130156517029,1917.951292566837,1452,11.0959352656076,118,0.15598765015602112,0.053900000000000003,35.325164759670315,19.460000012349337,54.84473421693548,16.392749857163288,7.190999391605146,34.292000678833574,74.813986,67.507426,0
2018-11-09T14:38:05Z,30.07561,-117.54268000000002,NA,0,20.604,0.11571130156517029,3756.2971020331433,1356,9.52089835972769,120,0.15598765015602112,0.053900000000000003,35.325164759670315,19.460000012349337,54.84473421693548,16.392749857163288,7.190999391605146,34.292000678833574,73.372701,65.347037,0
2018-11-09T15:08:29Z,30.07722,-117.53625,NA,0,20.604,0.052517250180244446,3756.2971020331433,1306,6.874286116372812,120,0.15089771151542664,0.053900000000000003,35.325164759670315,19.460000012349337,54.84473421693548,16.392749857163288,7.190999391605146,34.292000678833574,72.8681,64.078487,0
2018-11-09T15:38:29Z,30.07876,-117.53023999999999,NA,0,20.671,0.052517250180244446,3756.2971020331433,1242,5.807452485734338,120,0.15089771151542664,0.053900000000000003,35.325164759670315,19.460000012349337,54.84473421693548,16.392749857163288,7.190999391605146,34.292000678833574,75.224505,63.979482,0
2018-11-09T16:08:06Z,30.0798,-117.52422999999999,NA,0,20.726,0.052517250180244446,4652.9931168485155,1211,5.968034554420328,121,0.15089771151542664,0.053900000000000003,35.325164759670315,19.460000012349337,54.84473421693548,16.392749857163288,7.190999391605146,34.292000678833574,74.929141,63.484055,0
2018-11-09T16:38:06Z,30.08057,-117.51864999999998,NA,0,20.726,0.052517250180244446,4652.9931168485155,1133,4.902540545989659,121,0.15089771151542664,0.053900000000000003,34.00793620636541,19.58000001804903,53.72811033641965,16.477499861188697,7.1699993906077,34.29300067888107,74.442909,62.651124,0
2018-11-09T17:08:06Z,30.08113,-117.5135,NA,0,20.768,0.052517250180244446,4652.9931168485155,1083,4.470603450188739,122,0.15089771151542664,0.053900000000000003,34.00793620636541,19.58000001804903,53.72811033641965,16.477499861188697,7.1699993906077,34.29300067888107,76.11526,64.766124,0
2018-11-09T17:37:09Z,30.08153,-117.50864999999999,NA,0,20.768,0.052517250180244446,4652.9931168485155,1084,0.9408110257235026,122,0.15089771151542664,0.053900000000000003,34.00793620636541,19.58000001804903,53.72811033641965,16.477499861188697,7.1699993906077,34.29300067888107,75.645129,65.155,0
2018-11-09T18:07:58Z,30.08184,-117.50342999999998,NA,0,20.796,0.052517250180244446,3236.763587006378,1098,10.204264191834303,122,0.15089771151542664,0.053900000000000003,34.00793620636541,19.58000001804903,53.72811033641965,16.477499861188697,7.1699993906077,34.29300067888107,72.845209,64.958597,0
2018-11-09T18:36:15Z,30.08237,-117.49887999999999,NA,0,20.796,0.052517250180244446,3236.763587006378,1147,16.44550025866934,122,0.15242372453212738,0.07590000000000001,34.00793620636541,19.58000001804903,53.72811033641965,16.477499861188697,7.1699993906077,34.29300067888107,73.015132,63.906151,0
2018-11-09T19:06:15Z,30.08297,-117.49432999999999,NA,0,20.813,0.052517250180244446,3236.763587006378,1259,24.031459382324943,123,0.15242372453212738,0.07590000000000001,34.00793620636541,19.58000001804903,53.72811033641965,16.477499861188697,7.1699993906077,34.29300067888107,79.04915,66.123211,0
2018-11-09T19:36:15Z,30.08379,-117.49054999999998,NA,0,20.813,0.052517250180244446,1821.4024213230864,1424,24.68712266843087,123,0.17094382643699646,0.07590000000000001,31.41081843568744,19.850000030873343,51.05140160281806,16.68449987102067,7.187999391462654,34.29300067888107,75.9763,66.624158,0
2018-11-09T20:07:27Z,30.08497,-117.48649,NA,0,20.813,0.052517250180244446,1821.4024213230864,1473,19.77254133538204,123,0.17094382643699646,0.07590000000000001,31.41081843568744,19.850000030873343,51.05140160281806,16.68449987102067,7.187999391462654,34.29300067888107,75.384359,67.922179,0
2018-11-09T20:37:27Z,30.08626,-117.48297,NA,0,20.785,0.052517250180244446,445.35716546904354,1681,13.324742099809933,124,0.17094382643699646,0.07590000000000001,31.41081843568744,19.850000030873343,51.05140160281806,16.68449987102067,7.187999391462654,34.29300067888107,73.7288,68.454196,0
2018-11-09T21:07:27Z,30.08772,-117.47953999999999,NA,0,20.823999999999998,0.0750405341386795,445.35716546904354,1804,15.187059540907983,124,0.17094382643699646,0.07590000000000001,32.23826680507258,19.993000037665478,52.49321241177857,16.791499876102897,7.186999391415156,34.29100067878608,75.108334,67.815086,0
2018-11-09T21:35:48Z,30.0894,-117.47620999999998,NA,0,20.823999999999998,0.0750405341386795,445.35716546904354,1881,14.435106328408045,124,0.17094382643699646,0.07590000000000001,32.23826680507258,19.993000037665478,52.49321241177857,16.791499876102897,7.186999391415156,34.29100067878608,77.278988,68.943002,0
2018-11-09T22:06:59Z,30.0912,-117.47226999999998,NA,0,20.834,0.0750405341386795,445.35716546904354,1997,12.375706909905295,125,0.17094382643699646,0.07590000000000001,32.23826680507258,19.993000037665478,52.49321241177857,16.791499876102897,7.186999391415156,34.29100067878608,74.924282,68.086577,0
2018-11-09T22:35:59Z,30.09289,-117.46811,NA,0,20.834,0.0750405341386795,445.35716546904354,2070,13.391127843109707,125,0.17094382643699646,0.07590000000000001,31.66203033381114,19.951000035670585,51.28384450813657,16.766749874927335,7.213999392697588,34.29100067878608,76.547474,67.350954,0
2018-11-09T23:05:58Z,30.0948,-117.4633,NA,0,20.834,0.0750405341386795,445.35716546904354,2185,14.456276693369704,125,0.17094382643699646,0.07590000000000001,31.66203033381114,19.951000035670585,51.28384450813657,16.766749874927335,7.213999392697588,34.29100067878608,81.181929,68.845428,0
2018-11-09T23:35:04Z,30.09682,-117.45847,NA,0,20.783,0.0750405341386795,2218.4458126430372,2308,12.823382543721076,126,0.17094382643699646,0.07590000000000001,31.66203033381114,19.951000035670585,51.28384450813657,16.766749874927335,7.213999392697588,34.29100067878608,77.19271,69.083383,0
